Conventions,G,BADC-CSV,1
1944-04-05 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,8.9,9,NA,NA,0,NA,7.1,9,NA,NA,NA
1944-04-06 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,9.4,9,NA,NA,0,NA,7.2,9,NA,NA,NA
1944-04-07 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,8.8,9,NA,NA,0,NA,7.4,9,NA,NA,NA
1944-04-08 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,7.8,9,NA,NA,0,NA,7.7,9,NA,NA,NA
1944-04-09 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,9.3,9,NA,NA,0,NA,7.7,9,NA,NA,NA
1944-04-10 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,9.0,9,NA,NA,0,NA,7.8,9,NA,NA,NA
1944-04-11 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,9.9,9,NA,NA,0,NA,7.9,9,NA,NA,NA
1944-04-12 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,9.7,9,NA,NA,0,NA,8.1,9,NA,NA,NA
1944-04-13 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.1,9,NA,NA,0,NA,8.3,9,NA,NA,NA
1944-04-14 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,9.7,9,NA,NA,0,NA,8.3,9,NA,NA,NA
1944-04-15 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.3,9,NA,NA,0,NA,8.4,9,NA,NA,NA
1944-04-16 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.2,9,NA,NA,0,NA,8.6,9,NA,NA,NA
1944-04-17 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.0,9,NA,NA,0,NA,8.8,9,NA,NA,NA
1944-04-18 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,9.4,9,NA,NA,0,NA,8.9,9,NA,NA,NA
1944-04-19 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.0,9,NA,NA,0,NA,8.9,9,NA,NA,NA
1944-04-20 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.6,9,NA,NA,0,NA,8.9,9,NA,NA,NA
1944-04-21 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.3,9,NA,NA,0,NA,8.9,9,NA,NA,NA
1944-04-22 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.6,9,NA,NA,0,NA,9.2,9,NA,NA,NA
1944-04-23 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.2,9,NA,NA,0,NA,9.3,9,NA,NA,NA
1944-04-24 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.7,9,NA,NA,0,NA,9.4,9,NA,NA,NA
1944-04-25 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.2,9,NA,NA,0,NA,9.4,9,NA,NA,NA
1944-04-26 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.2,9,NA,NA,0,NA,9.6,9,NA,NA,NA
1944-04-27 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.4,9,NA,NA,0,NA,9.7,9,NA,NA,NA
1944-04-28 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.8,9,NA,NA,0,NA,9.8,9,NA,NA,NA
1944-04-29 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.8,9,NA,NA,0,NA,10.0,9,NA,NA,NA
1944-04-30 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.3,9,NA,NA,0,NA,10.0,9,NA,NA,NA
1944-05-01 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.8,9,NA,NA,0,NA,10.1,9,NA,NA,NA
1944-05-02 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,12.2,9,NA,NA,0,NA,10.3,9,NA,NA,NA
1944-05-03 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,12.6,9,NA,NA,0,NA,10.3,9,NA,NA,NA
1944-05-04 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.4,9,NA,NA,0,NA,10.4,9,NA,NA,NA
1944-05-05 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.9,9,NA,NA,0,NA,10.6,9,NA,NA,NA
1944-05-06 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.6,9,NA,NA,0,NA,10.6,9,NA,NA,NA
1944-05-07 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.5,9,NA,NA,0,NA,10.7,9,NA,NA,NA
1944-05-08 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.5,9,NA,NA,0,NA,10.4,9,NA,NA,NA
1944-05-09 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.1,9,NA,NA,0,NA,10.3,9,NA,NA,NA
1944-05-10 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.7,9,NA,NA,0,NA,10.3,9,NA,NA,NA
1944-05-11 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,12.0,9,NA,NA,0,NA,10.4,9,NA,NA,NA
1944-05-12 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,13.0,9,NA,NA,0,NA,10.6,9,NA,NA,NA
1944-05-13 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,13.6,9,NA,NA,0,NA,10.7,9,NA,NA,NA
1944-05-14 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,12.9,9,NA,NA,0,NA,11.0,9,NA,NA,NA
1944-05-15 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.7,9,NA,NA,0,NA,11.0,9,NA,NA,NA
1944-05-16 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.1,9,NA,NA,0,NA,11.0,9,NA,NA,NA
1944-05-17 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.9,9,NA,NA,0,NA,10.9,9,NA,NA,NA
1944-05-18 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.6,9,NA,NA,0,NA,10.9,9,NA,NA,NA
1944-05-19 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.9,9,NA,NA,0,NA,10.7,9,NA,NA,NA
1944-05-20 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.1,9,NA,NA,0,NA,10.7,9,NA,NA,NA
1944-05-21 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.1,9,NA,NA,0,NA,11.2,9,NA,NA,NA
1944-05-22 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.6,9,NA,NA,0,NA,10.7,9,NA,NA,NA
1944-05-23 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.7,9,NA,NA,0,NA,10.7,9,NA,NA,NA
1944-05-24 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,12.2,9,NA,NA,0,NA,10.8,9,NA,NA,NA
1944-05-25 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,12.2,9,NA,NA,0,NA,10.8,9,NA,NA,NA
1944-05-26 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,12.9,9,NA,NA,0,NA,10.8,9,NA,NA,NA
1944-05-27 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,14.0,9,NA,NA,0,NA,11.1,9,NA,NA,NA
1944-05-28 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,15.0,9,NA,NA,0,NA,11.2,9,NA,NA,NA
1944-05-29 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,16.0,9,NA,NA,0,NA,11.6,9,NA,NA,NA
1944-05-30 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,16.6,9,NA,NA,0,NA,11.7,9,NA,NA,NA
1944-05-31 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,16.7,9,NA,NA,0,NA,12.2,9,NA,NA,NA
1944-06-01 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,16.4,9,NA,NA,0,NA,12.2,9,NA,NA,NA
1944-06-02 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,15.6,9,NA,NA,0,NA,12.7,9,NA,NA,NA
1944-06-03 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,15.6,9,NA,NA,0,NA,12.7,9,NA,NA,NA
1944-06-04 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,16.1,9,NA,NA,0,NA,12.4,9,NA,NA,NA
1944-06-05 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,15.0,9,NA,NA,0,NA,12.8,9,NA,NA,NA
1944-06-06 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,14.6,9,NA,NA,0,NA,12.8,9,NA,NA,NA
1944-06-07 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,13.8,9,NA,NA,0,NA,12.8,9,NA,NA,NA
1944-06-08 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,13.4,9,NA,NA,0,NA,12.8,9,NA,NA,NA
1944-06-09 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,14.3,9,NA,NA,0,NA,12.8,9,NA,NA,NA
1944-06-10 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,14.3,9,NA,NA,0,NA,12.8,9,NA,NA,NA
1944-06-11 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,13.3,9,NA,NA,0,NA,12.7,9,NA,NA,NA
1944-06-12 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,13.8,9,NA,NA,0,NA,12.8,9,NA,NA,NA
1944-06-13 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,14.2,9,NA,NA,0,NA,12.7,9,NA,NA,NA
1944-06-14 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,13.9,9,NA,NA,0,NA,12.8,9,NA,NA,NA
1944-06-15 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,13.9,9,NA,NA,0,NA,12.8,9,NA,NA,NA
1944-06-16 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,14.9,9,NA,NA,0,NA,12.7,9,NA,NA,NA
1944-06-17 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,14.4,9,NA,NA,0,NA,12.8,9,NA,NA,NA
1944-06-18 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,14.6,9,NA,NA,0,NA,12.8,9,NA,NA,NA
1944-06-19 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,15.0,9,NA,NA,0,NA,12.8,9,NA,NA,NA
1944-06-20 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,15.2,9,NA,NA,0,NA,12.9,9,NA,NA,NA
1944-06-21 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,15.2,9,NA,NA,0,NA,13.0,9,NA,NA,NA
1944-06-22 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,14.9,9,NA,NA,0,NA,13.1,9,NA,NA,NA
1944-06-23 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,15.6,9,NA,NA,0,NA,13.2,9,NA,NA,NA
1944-06-24 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,15.3,9,NA,NA,0,NA,13.3,9,NA,NA,NA
1944-06-25 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,16.2,9,NA,NA,0,NA,13.3,9,NA,NA,NA
1944-06-26 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,16.1,9,NA,NA,0,NA,13.3,9,NA,NA,NA
1944-06-27 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,15.7,9,NA,NA,0,NA,13.4,9,NA,NA,NA
1944-06-28 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,15.1,9,NA,NA,0,NA,13.4,9,NA,NA,NA
1944-06-29 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,15.4,9,NA,NA,0,NA,13.4,9,NA,NA,NA
1944-06-30 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,15.6,9,NA,NA,0,NA,13.4,9,NA,NA,NA
1944-07-01 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,16.2,9,NA,NA,0,NA,13.4,9,NA,NA,NA
1944-07-02 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,16.7,9,NA,NA,0,NA,13.6,9,NA,NA,NA
1944-07-03 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.2,9,NA,NA,0,NA,13.8,9,NA,NA,NA
1944-07-04 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,16.6,9,NA,NA,0,NA,13.9,9,NA,NA,NA
1944-07-05 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.2,9,NA,NA,0,NA,14.0,9,NA,NA,NA
1944-07-06 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.8,9,NA,NA,0,NA,14.3,9,NA,NA,NA
1944-07-07 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,18.3,9,NA,NA,0,NA,14.2,9,NA,NA,NA
1944-07-08 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.8,9,NA,NA,0,NA,14.4,9,NA,NA,NA
1944-07-09 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,18.1,9,NA,NA,0,NA,14.6,9,NA,NA,NA
1944-07-10 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,16.8,9,NA,NA,0,NA,14.6,9,NA,NA,NA
1944-07-11 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,16.6,9,NA,NA,0,NA,14.8,9,NA,NA,NA
1944-07-12 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,16.1,9,NA,NA,0,NA,14.6,9,NA,NA,NA
1944-07-13 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,16.4,9,NA,NA,0,NA,14.6,9,NA,NA,NA
1944-07-14 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,16.7,9,NA,NA,0,NA,14.9,9,NA,NA,NA
1944-07-15 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.1,9,NA,NA,0,NA,14.6,9,NA,NA,NA
1944-07-16 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.2,9,NA,NA,0,NA,14.7,9,NA,NA,NA
1944-07-17 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,18.3,9,NA,NA,0,NA,14.8,9,NA,NA,NA
1944-07-18 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.7,9,NA,NA,0,NA,14.9,9,NA,NA,NA
1944-07-19 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.3,9,NA,NA,0,NA,15.0,9,NA,NA,NA
1944-07-20 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.7,9,NA,NA,0,NA,15.0,9,NA,NA,NA
1944-07-21 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.6,9,NA,NA,0,NA,15.1,9,NA,NA,NA
1944-07-22 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,16.3,9,NA,NA,0,NA,15.1,9,NA,NA,NA
1944-07-23 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,16.6,9,NA,NA,0,NA,15.0,9,NA,NA,NA
1944-07-24 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,16.7,9,NA,NA,0,NA,15.1,9,NA,NA,NA
1944-07-25 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.2,9,NA,NA,0,NA,15.1,9,NA,NA,NA
1944-07-26 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.9,9,NA,NA,0,NA,15.1,9,NA,NA,NA
1944-07-27 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,18.3,9,NA,NA,0,NA,15.1,9,NA,NA,NA
1944-07-28 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,18.3,9,NA,NA,0,NA,15.2,9,NA,NA,NA
1944-07-29 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.8,9,NA,NA,0,NA,15.3,9,NA,NA,NA
1944-07-30 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.8,9,NA,NA,0,NA,15.3,9,NA,NA,NA
1944-07-31 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.8,9,NA,NA,0,NA,15.4,9,NA,NA,NA
1944-08-01 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.3,9,NA,NA,0,NA,15.5,9,NA,NA,NA
1944-08-02 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.7,9,NA,NA,0,NA,15.5,9,NA,NA,NA
1944-08-03 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.7,9,NA,NA,0,NA,15.6,9,NA,NA,NA
1944-08-04 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.8,9,NA,NA,0,NA,15.6,9,NA,NA,NA
1944-08-05 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,18.4,9,NA,NA,0,NA,15.6,9,NA,NA,NA
1944-08-06 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,18.3,9,NA,NA,0,NA,15.6,9,NA,NA,NA
1944-08-07 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,18.4,9,NA,NA,0,NA,15.8,9,NA,NA,NA
1944-08-08 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,19.0,9,NA,NA,0,NA,15.8,9,NA,NA,NA
1944-08-09 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,19.4,9,NA,NA,0,NA,15.8,9,NA,NA,NA
1944-08-10 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,19.3,9,NA,NA,0,NA,16.0,9,NA,NA,NA
1944-08-11 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,19.8,9,NA,NA,0,NA,16.1,9,NA,NA,NA
1944-08-12 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,19.9,9,NA,NA,0,NA,16.2,9,NA,NA,NA
1944-08-13 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,19.4,9,NA,NA,0,NA,16.2,9,NA,NA,NA
1944-08-14 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,18.9,9,NA,NA,0,NA,16.2,9,NA,NA,NA
1944-08-15 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,18.9,9,NA,NA,0,NA,16.4,9,NA,NA,NA
1944-08-16 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,18.9,9,NA,NA,0,NA,16.4,9,NA,NA,NA
1944-08-17 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,19.5,9,NA,NA,0,NA,16.2,9,NA,NA,NA
