Conventions,G,BADC-CSV,1
1944-08-18 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,20.0,9,NA,NA,0,NA,16.6,9,NA,NA,NA
1944-08-19 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,20.0,9,NA,NA,0,NA,16.5,9,NA,NA,NA
1944-08-20 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,18.8,9,NA,NA,0,NA,16.6,9,NA,NA,NA
1944-08-21 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.3,9,NA,NA,0,NA,16.6,9,NA,NA,NA
1944-08-22 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,16.4,9,NA,NA,0,NA,16.4,9,NA,NA,NA
1944-08-23 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.0,9,NA,NA,0,NA,16.3,9,NA,NA,NA
1944-08-24 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,18.4,9,NA,NA,0,NA,16.2,9,NA,NA,NA
1944-08-25 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,18.4,9,NA,NA,0,NA,16.2,9,NA,NA,NA
1944-08-26 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,18.9,9,NA,NA,0,NA,16.3,9,NA,NA,NA
1944-08-27 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,19.4,9,NA,NA,0,NA,16.4,9,NA,NA,NA
1944-08-28 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,19.3,9,NA,NA,0,NA,16.7,9,NA,NA,NA
1944-08-29 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,18.3,9,NA,NA,0,NA,16.7,9,NA,NA,NA
1944-08-30 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,18.3,9,NA,NA,0,NA,16.7,9,NA,NA,NA
1944-08-31 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.8,9,NA,NA,0,NA,16.7,9,NA,NA,NA
1944-09-01 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.1,9,NA,NA,0,NA,16.7,9,NA,NA,NA
1944-09-02 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,17.2,9,NA,NA,0,NA,16.4,9,NA,NA,NA
1944-09-03 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,16.1,9,NA,NA,0,NA,16.4,9,NA,NA,NA
1944-09-04 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,16.2,9,NA,NA,0,NA,16.2,9,NA,NA,NA
1944-09-05 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,16.2,9,NA,NA,0,NA,16.1,9,NA,NA,NA
1944-09-06 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,15.6,9,NA,NA,0,NA,16.1,9,NA,NA,NA
1944-09-07 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,15.6,9,NA,NA,0,NA,15.9,9,NA,NA,NA
1944-09-08 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,14.7,9,NA,NA,0,NA,15.7,9,NA,NA,NA
1944-09-09 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,13.9,9,NA,NA,0,NA,15.8,9,NA,NA,NA
1944-09-10 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,13.7,9,NA,NA,0,NA,15.9,9,NA,NA,NA
1944-09-11 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,13.3,9,NA,NA,0,NA,15.3,9,NA,NA,NA
1944-09-12 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,13.4,9,NA,NA,0,NA,15.2,9,NA,NA,NA
1944-09-13 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,13.9,9,NA,NA,0,NA,15.0,9,NA,NA,NA
1944-09-14 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,14.0,9,NA,NA,0,NA,15.0,9,NA,NA,NA
1944-09-15 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,15.5,9,NA,NA,0,NA,14.9,9,NA,NA,NA
1944-09-16 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,15.1,9,NA,NA,0,NA,15.0,9,NA,NA,NA
1944-09-17 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,14.9,9,NA,NA,0,NA,15.0,9,NA,NA,NA
1944-09-18 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,14.6,9,NA,NA,0,NA,15.0,9,NA,NA,NA
1944-09-19 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,15.3,9,NA,NA,0,NA,14.9,9,NA,NA,NA
1944-09-20 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,15.3,9,NA,NA,0,NA,15.0,9,NA,NA,NA
1944-09-21 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,15.6,9,NA,NA,0,NA,14.9,9,NA,NA,NA
1944-09-22 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,15.5,9,NA,NA,0,NA,14.9,9,NA,NA,NA
1944-09-23 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,15.6,9,NA,NA,0,NA,15.0,9,NA,NA,NA
1944-09-24 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,14.7,9,NA,NA,0,NA,14.8,9,NA,NA,NA
1944-09-25 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,13.8,9,NA,NA,0,NA,14.9,9,NA,NA,NA
1944-09-26 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,14.2,9,NA,NA,0,NA,14.8,9,NA,NA,NA
1944-09-27 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,13.3,9,NA,NA,0,NA,14.6,9,NA,NA,NA
1944-09-28 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,12.7,9,NA,NA,0,NA,14.6,9,NA,NA,NA
1944-09-29 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,12.7,9,NA,NA,0,NA,14.4,9,NA,NA,NA
1944-09-30 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,13.3,9,NA,NA,0,NA,14.4,9,NA,NA,NA
1944-10-01 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,13.3,9,NA,NA,0,NA,14.2,9,NA,NA,NA
1944-10-02 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,12.2,9,NA,NA,0,NA,14.2,9,NA,NA,NA
1944-10-03 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,12.2,9,NA,NA,0,NA,14.2,9,NA,NA,NA
1944-10-04 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.7,9,NA,NA,0,NA,13.9,9,NA,NA,NA
1944-10-05 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.2,9,NA,NA,0,NA,13.8,9,NA,NA,NA
1944-10-06 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.2,9,NA,NA,0,NA,13.6,9,NA,NA,NA
1944-10-07 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.7,9,NA,NA,0,NA,13.4,9,NA,NA,NA
1944-10-08 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.4,9,NA,NA,0,NA,13.3,9,NA,NA,NA
1944-10-09 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.7,9,NA,NA,0,NA,13.3,9,NA,NA,NA
1944-10-10 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,12.1,9,NA,NA,0,NA,13.2,9,NA,NA,NA
1944-10-11 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,12.3,9,NA,NA,0,NA,13.1,9,NA,NA,NA
1944-10-12 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,12.1,9,NA,NA,0,NA,13.0,9,NA,NA,NA
1944-10-13 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.1,9,NA,NA,0,NA,13.1,9,NA,NA,NA
1944-10-14 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.4,9,NA,NA,0,NA,12.9,9,NA,NA,NA
1944-10-15 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.6,9,NA,NA,0,NA,12.8,9,NA,NA,NA
1944-10-16 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.4,9,NA,NA,0,NA,12.8,9,NA,NA,NA
1944-10-17 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.0,9,NA,NA,0,NA,12.8,9,NA,NA,NA
1944-10-18 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.1,9,NA,NA,0,NA,12.7,9,NA,NA,NA
1944-10-19 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.1,9,NA,NA,0,NA,12.5,9,NA,NA,NA
1944-10-20 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.7,9,NA,NA,0,NA,12.3,9,NA,NA,NA
1944-10-21 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.7,9,NA,NA,0,NA,12.3,9,NA,NA,NA
1944-10-22 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,11.1,9,NA,NA,0,NA,12.2,9,NA,NA,NA
1944-10-23 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.7,9,NA,NA,0,NA,12.2,9,NA,NA,NA
1944-10-24 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.0,9,NA,NA,0,NA,12.2,9,NA,NA,NA
1944-10-25 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.1,9,NA,NA,0,NA,12.2,9,NA,NA,NA
1944-10-26 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.3,9,NA,NA,0,NA,12.1,9,NA,NA,NA
1944-10-27 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,10.5,9,NA,NA,0,NA,12.0,9,NA,NA,NA
1944-10-28 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,9.2,9,NA,NA,0,NA,11.9,9,NA,NA,NA
1944-10-29 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,8.9,9,NA,NA,0,NA,11.7,9,NA,NA,NA
1944-10-30 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,8.6,9,NA,NA,0,NA,11.7,9,NA,NA,NA
1944-10-31 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,8.6,9,NA,NA,0,NA,11.3,9,NA,NA,NA
1944-11-01 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,8.8,9,NA,NA,0,NA,11.2,9,NA,NA,NA
1944-11-02 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,8.4,9,NA,NA,0,NA,11.1,9,NA,NA,NA
1944-11-03 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,7.8,9,NA,NA,0,NA,11.1,9,NA,NA,NA
1944-11-04 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,7.7,9,NA,NA,0,NA,11.0,9,NA,NA,NA
1944-11-05 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,8.7,9,NA,NA,0,NA,10.7,9,NA,NA,NA
1944-11-06 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,7.9,9,NA,NA,0,NA,10.6,9,NA,NA,NA
1944-11-07 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,8.1,9,NA,NA,0,NA,10.6,9,NA,NA,NA
1944-11-08 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,7.3,9,NA,NA,0,NA,10.6,9,NA,NA,NA
1944-11-09 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,6.6,9,NA,NA,0,NA,10.4,9,NA,NA,NA
1944-11-10 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,5.6,9,NA,NA,0,NA,10.1,9,NA,NA,NA
1944-11-11 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,5.5,9,NA,NA,0,NA,10.0,9,NA,NA,NA
1944-11-12 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,5.1,9,NA,NA,0,NA,9.7,9,NA,NA,NA
1944-11-13 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,5.6,9,NA,NA,0,NA,9.4,9,NA,NA,NA
1944-11-14 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,5.7,9,NA,NA,0,NA,9.3,9,NA,NA,NA
1944-11-15 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,5.6,9,NA,NA,0,NA,9.2,9,NA,NA,NA
1944-11-16 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,4.7,9,NA,NA,0,NA,8.9,9,NA,NA,NA
1944-11-17 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,4.9,9,NA,NA,0,NA,8.9,9,NA,NA,NA
1944-11-18 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,7.2,9,NA,NA,0,NA,8.8,9,NA,NA,NA
1944-11-19 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,8.3,9,NA,NA,0,NA,8.8,9,NA,NA,NA
1944-11-20 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,8.9,9,NA,NA,0,NA,8.9,9,NA,NA,NA
1944-11-21 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,7.9,9,NA,NA,0,NA,9.0,9,NA,NA,NA
1944-11-22 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,7.0,9,NA,NA,0,NA,9.1,9,NA,NA,NA
1944-11-23 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,8.4,9,NA,NA,0,NA,9.0,9,NA,NA,NA
1944-11-24 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,8.8,9,NA,NA,0,NA,9.0,9,NA,NA,NA
1944-11-25 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,8.3,9,NA,NA,0,NA,9.3,9,NA,NA,NA
1944-11-26 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,7.1,9,NA,NA,0,NA,9.3,9,NA,NA,NA
1944-11-27 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,6.6,9,NA,NA,0,NA,9.3,9,NA,NA,NA
1944-11-28 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,6.6,9,NA,NA,0,NA,9.0,9,NA,NA,NA
1944-11-29 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,6.7,9,NA,NA,0,NA,9.0,9,NA,NA,NA
1944-11-30 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,6.2,9,NA,NA,0,NA,8.9,9,NA,NA,NA
1944-12-01 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,6.7,9,NA,NA,0,NA,8.8,9,NA,NA,NA
1944-12-02 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,7.3,9,NA,NA,0,NA,8.9,9,NA,NA,NA
1944-12-03 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,6.2,9,NA,NA,0,NA,8.9,9,NA,NA,NA
1944-12-04 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,6.7,9,NA,NA,0,NA,8.8,9,NA,NA,NA
1944-12-05 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,5.8,9,NA,NA,0,NA,8.8,9,NA,NA,NA
1944-12-06 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,4.7,9,NA,NA,0,NA,8.6,9,NA,NA,NA
1944-12-07 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,4.7,9,NA,NA,0,NA,8.3,9,NA,NA,NA
1944-12-08 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,4.2,9,NA,NA,0,NA,8.2,9,NA,NA,NA
1944-12-09 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,3.9,9,NA,NA,0,NA,8.1,9,NA,NA,NA
1944-12-10 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,3.4,9,NA,NA,0,NA,7.8,9,NA,NA,NA
1944-12-11 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,3.6,9,NA,NA,0,NA,7.7,9,NA,NA,NA
1944-12-12 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,4.0,9,NA,NA,0,NA,7.5,9,NA,NA,NA
1944-12-13 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,3.9,9,NA,NA,0,NA,7.3,9,NA,NA,NA
1944-12-14 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,3.8,9,NA,NA,0,NA,7.2,9,NA,NA,NA
1944-12-15 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,4.0,9,NA,NA,0,NA,7.2,9,NA,NA,NA
1944-12-16 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,3.9,9,NA,NA,0,NA,7.1,9,NA,NA,NA
1944-12-17 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,5.1,9,NA,NA,0,NA,7.2,9,NA,NA,NA
1944-12-18 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,5.7,9,NA,NA,0,NA,7.1,9,NA,NA,NA
1944-12-19 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,5.0,9,NA,NA,0,NA,7.2,9,NA,NA,NA
1944-12-20 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,5.1,9,NA,NA,0,NA,7.2,9,NA,NA,NA
1944-12-21 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,5.0,9,NA,NA,0,NA,7.2,9,NA,NA,NA
1944-12-22 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,5.4,9,NA,NA,0,NA,7.2,9,NA,NA,NA
1944-12-23 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,5.6,9,NA,NA,0,NA,7.2,9,NA,NA,NA
1944-12-24 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,5.4,9,NA,NA,0,NA,7.2,9,NA,NA,NA
1944-12-25 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,4.4,9,NA,NA,0,NA,7.2,9,NA,NA,NA
1944-12-26 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,3.9,9,NA,NA,0,NA,7.2,9,NA,NA,NA
1944-12-27 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,2.9,9,NA,NA,0,NA,7.2,9,NA,NA,NA
1944-12-28 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,2.7,9,NA,NA,0,NA,7.2,9,NA,NA,NA
1944-12-29 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,2.2,9,NA,NA,0,NA,6.7,9,NA,NA,NA
1944-12-30 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,2.1,9,NA,NA,0,NA,6.6,9,NA,NA,NA
1944-12-31 09:00:00,DCNN,3253,DLY3208,1,454,1001,NA,0,NA,NA,0,NA,NA,0,NA,2.2,9,NA,NA,0,NA,6.4,9,NA,NA,NA
end data
